Time,WristLeftX,WristLeftY,WristRightX,WristRightY
00:01:59.0472092,0.1043249,0.03514078,-0.176329,-0.0533213
00:01:59.0832436,0.06323283,0.04267705,-0.1763314,-0.0531327
00:01:59.1162756,0.06261206,0.04201397,-0.1761204,-0.05303858
00:01:59.1643211,0.06224368,0.04174247,-0.1761723,-0.05306234
00:01:59.1843405,0.1034755,0.03442462,-0.1762131,-0.05321035
00:01:59.2153697,0.06670168,0.03767476,-0.1766261,-0.05395384
00:01:59.2544068,0.06658889,0.03709122,-0.1751379,-0.05412354
00:01:59.3054560,0.06576273,0.03384661,-0.1739407,-0.05425929
00:01:59.3214713,0.06548721,0.03118852,-0.1735912,-0.05428957
00:01:59.3515000,0.06378102,0.02982834,-0.1736404,-0.05546252
00:01:59.3825292,0.06318381,0.02934029,-0.1721592,-0.05596119
00:01:59.4285749,0.06483115,0.02678562,-0.1722922,-0.0563323
00:01:59.4525997,0.06618284,0.02084672,-0.1763539,-0.05882277
00:01:59.4826250,0.1281406,0.01669254,-0.1764717,-0.06022052
00:01:59.5186600,0.1307557,0.01832796,-0.1586777,-0.09541104
00:01:59.5627018,0.08702485,-0.01462768,-0.1593789,-0.09560792
00:01:59.5827215,0.07694763,-0.01828641,-0.1662117,-0.09807001
00:01:59.6167528,0.07688014,-0.02817965,-0.1590196,-0.1234102
00:01:59.6467820,0.1118584,-0.03160233,-0.1810831,-0.1170186
00:01:59.6978309,0.1224062,-0.03287983,-0.1811215,-0.1169802
00:01:59.7128466,0.1263261,-0.03806495,-0.167421,-0.1406367
00:01:59.7468773,0.09737836,-0.08423513,-0.1710675,-0.1218072
00:01:59.7819106,0.09180003,-0.09074084,-0.1691758,-0.1234508
00:01:59.8389652,0.09925933,-0.09534374,-0.1681177,-0.1249153
00:01:59.8509770,0.1093643,-0.09884039,-0.1668213,-0.1372987
00:01:59.8800052,0.1459337,-0.08617532,-0.1665947,-0.1414157
00:01:59.9140383,0.1273442,-0.1078096,-0.1672626,-0.140886
00:01:59.9650856,0.1281892,-0.1084016,-0.169141,-0.1506496
00:01:59.9780979,0.1414988,-0.1017552,-0.1709721,-0.1605353
00:02:00.0211401,0.1415963,-0.1117605,-0.1711119,-0.1636654
00:02:00.0471640,0.1489462,-0.1091128,-0.173007,-0.1668238
00:02:00.0992149,0.1143906,-0.1755884,-0.17388,-0.171954
00:02:00.1142453,0.1124976,-0.1791863,-0.1789658,-0.1820408
00:02:00.1502635,0.1123113,-0.1818483,-0.1817232,-0.1874027
00:02:00.1862970,0.1543064,-0.1503657,-0.1865944,-0.1965938
00:02:00.2273532,0.1526599,-0.1529898,-0.1884304,-0.2035791
00:02:00.2513761,0.152448,-0.1544811,-0.1937292,-0.2171132
00:02:00.2823899,0.1521636,-0.1550593,-0.194682,-0.2292412
00:02:00.3154376,0.1521398,-0.154621,-0.1920657,-0.2342972
00:02:00.3654682,0.1495541,-0.1540051,-0.1889794,-0.2392934
00:02:00.3854885,0.09621863,-0.1880759,-0.1904781,-0.2368932
00:02:00.4225234,0.1316089,-0.1109343,-0.1831087,-0.229912
00:02:00.4535532,0.1276286,-0.1029501,-0.1779694,-0.2115065
00:02:00.4945910,0.1118417,-0.09191898,-0.1735496,-0.1787592
00:02:00.5216170,0.09261009,-0.08293632,-0.1720545,-0.1741851
00:02:00.5506448,0.06814549,-0.08259355,-0.1703185,-0.1687839
00:02:00.6277189,0.06339087,-0.07456156,-0.1701965,-0.16191
00:02:00.6507401,0.06237357,-0.06212262,-0.1694833,-0.1617792
00:02:00.6867760,0.06084612,-0.05857118,-0.1690132,-0.1607115
00:02:00.7188051,0.06217104,-0.04605583,-0.1635346,-0.1563769
00:02:00.7638482,0.06078129,-0.04534115,-0.1692493,-0.1518474
00:02:00.9209984,0.06149478,-0.0334802,-0.07426669,-0.101045
00:02:00.9470227,0.06264798,-0.03066528,-0.05254036,-0.05172397
00:02:00.9910650,0.05658979,-0.02979064,-0.0488359,-0.05026289
00:02:01.0270994,0.05717679,-0.02346724,-0.04698357,-0.04148542
00:02:01.0471191,0.05537304,-0.0170092,-0.03771153,-0.03544385
00:02:01.0871567,0.06180957,0.006954859,-0.03326078,-0.02545331
00:02:01.1151835,0.05557582,0.01898847,-0.03240862,-0.02142739
00:02:01.1652325,0.05860446,0.0290332,-0.1964158,-0.003399968
00:02:01.1822489,0.1124506,0.05330881,-0.2013729,0.01107256
00:02:01.2162799,0.08716724,0.04830922,-0.208365,0.03099866
00:02:01.2533157,0.1473258,0.08206876,-0.2086279,0.03059608
00:02:01.3053651,0.1501417,0.08734351,-0.2092793,0.03072947
00:02:01.3183779,0.1496609,0.09171802,-0.2012336,0.01737311
00:02:01.3524104,0.1524655,0.08187021,-0.1922183,-0.003128104
00:02:01.3834396,0.1510583,0.07398916,-0.1911449,-0.002599716
00:02:01.4334877,0.1389208,0.04863898,-0.1852919,-0.006299309
00:02:01.4505038,0.117126,0.02138593,-0.1597394,-0.01195061
00:02:01.4845372,0.1012738,0.0269144,-0.1546528,-0.02313635
00:02:01.5185688,0.1006077,0.01934702,-0.1395873,-0.08488736
00:02:01.5646124,0.08745052,-0.004931081,-0.1398775,-0.08621055
00:02:01.5846318,0.08036688,-0.001910843,-0.1470435,-0.08835009
00:02:01.6196663,0.07804456,-0.001091454,-0.1635448,-0.0838592
00:02:01.6536979,0.07658529,-0.0002963617,-0.1988443,-0.06939313
00:02:01.6947370,0.07188533,0.003766298,-0.2025377,-0.104815
00:02:01.7267844,0.06722586,0.01181634,-0.197596,-0.09800494
00:02:01.7508082,0.06485437,0.02203668,-0.2506786,-0.06992632
00:02:01.7868249,0.06456298,0.04347602,-0.2631363,-0.08136508
00:02:01.8348707,0.05918995,0.04807256,-0.2726809,-0.07748806
00:02:01.8548899,0.07121843,0.07261045,-0.2764685,-0.0774214
00:02:01.8879212,0.07216717,0.07073652,-0.2847039,-0.08113092
00:02:01.9179668,0.07059777,0.07320968,-0.2824323,-0.08749671
00:02:01.9850141,0.04398575,0.0518463,-0.322209,-0.08166582
00:02:01.9960254,0.02401693,0.0359496,-0.2930245,-0.1534097
00:02:02.0210488,0.01467633,0.02246039,-0.2887719,-0.2078841
00:02:02.0660913,-0.001603201,0.005839724,-0.3095062,-0.1883188
00:02:02.0861102,-0.02398553,0.002272046,-0.3099823,-0.1915689
00:02:02.1361582,-0.06270324,-0.01020841,-0.3094946,-0.2119501
00:02:02.1511730,-0.06545331,-0.008526243,-0.3138924,-0.2227633
00:02:02.1822031,-0.08728823,-0.0006012555,-0.3198364,-0.2166627
00:02:02.2202388,-0.08921396,-0.0001807188,-0.3207083,-0.2142257
00:02:02.2622802,-0.08931839,-0.0003792078,-0.3207369,-0.2147442
00:02:02.2853023,-0.08809591,-0.001606168,-0.3197654,-0.2134453
00:02:02.3143295,-0.08643381,-0.002527494,-0.3184874,-0.2108285
00:02:02.3463764,-0.08660036,-0.002297885,-0.3587461,-0.124728
00:02:02.3984095,-0.08523154,-0.0006911645,-0.3621875,-0.08038862
00:02:02.4144417,-0.08226398,0.003242227,-0.3604054,-0.08213393
00:02:02.4524602,-0.08097738,0.006113878,-0.3412228,-0.09252022
00:02:02.4824886,-0.08114658,0.008771729,-0.3378933,-0.09418254
00:02:02.5525564,-0.08185547,0.01582291,-0.3061982,-0.07456652
00:02:02.5825857,-0.08394878,0.01987364,-0.294472,-0.08868352
00:02:02.6216216,-0.08396637,0.02151283,-0.2899378,-0.08844238
00:02:02.6626609,-0.08330119,0.02266658,-0.2792457,-0.08123391
00:02:02.6826972,-0.08255314,0.02310052,-0.2737414,-0.0721138
00:02:02.7227191,-0.08343206,0.02101631,-0.2769024,-0.0569127
00:02:02.7517476,-0.08695673,0.0136316,-0.2839878,-0.06413589
00:02:02.8037958,-0.07533054,-0.005956661,-0.2938187,-0.05078903
00:02:02.8198108,-0.06827717,-0.03932637,-0.2942571,-0.04834654
00:02:02.8498395,-0.04974047,-0.08943301,-0.2854896,-0.04232689
00:02:02.8888784,-0.04265676,-0.1286936,-0.2471332,-0.04904292
00:02:02.9339197,0.005683873,-0.1179228,-0.2138985,-0.05451342
00:02:02.9509373,0.0008259593,-0.130054,-0.1924935,-0.07548501
00:02:02.9869705,0.002418801,-0.1367664,-0.1362713,-0.1030955
00:02:03.0180012,0.00870432,-0.1029395,-0.1113944,-0.1186474
00:02:03.0670479,0.03023309,-0.1400841,-0.05380124,-0.133308
00:02:03.0830623,0.08584017,-0.01280514,-0.0318975,-0.1603935
00:02:03.1160949,0.1098006,-0.02019094,0.0165066,-0.1981584
00:02:03.1481269,0.1682813,-0.02170222,0.009297013,-0.1957463
00:02:03.3563233,0.2947269,-0.3034029,-0.02204776,-0.06043963
00:02:03.3943593,0.2655531,-0.345824,-0.02458793,-0.04305637
00:02:03.4143790,0.2108214,-0.3446783,-0.02724062,-0.03431329
00:02:03.4514139,0.1941389,-0.3282802,-0.02816562,-0.03074241
00:02:03.5505099,0.1291867,-0.1867182,-0.0176979,-0.0812064
00:02:03.5815397,0.108197,-0.1564547,-0.028854,-0.1064379
00:02:03.6175735,0.1007431,-0.1372963,-0.04655808,-0.1143409
00:02:03.6836537,0.07966407,-0.1407861,-0.06746829,-0.1236918
00:02:03.6916436,0.05785626,-0.09335218,-0.07325801,-0.1352425
00:02:03.7186695,0.03383853,-0.07594402,-0.07228148,-0.1459225
00:02:03.7506998,0.01567636,-0.04972963,-0.1220495,-0.1490702
00:02:03.7837490,0.00119327,-0.02519116,-0.1826536,-0.1777122
00:02:03.8357809,-0.07201108,-0.07756805,-0.200742,-0.2035541
00:02:03.8527976,-0.08820952,-0.08885854,-0.2069667,-0.233996
00:02:03.8858299,-0.07400723,-0.07966918,-0.1046453,-0.1047925
00:02:03.9198786,-0.09725499,-0.08554405,-0.279789,-0.2873036
00:02:03.9669062,-0.1020212,-0.09148966,-0.310117,-0.2991911
00:02:04.4523702,0.04499051,-0.1218051,-0.1659622,-0.2001301
00:02:04.5024173,0.05866203,-0.1049599,-0.16369,-0.1974433
00:02:04.5184329,0.06591275,-0.1124401,-0.1607443,-0.1916689
00:02:04.5564690,0.07132882,-0.1136016,-0.1533924,-0.1888269
00:02:04.5864997,0.07707079,-0.1121195,-0.1524373,-0.1874
00:02:04.6305517,0.07564956,-0.0963034,-0.1489189,-0.1880767
00:02:04.6545629,0.07706697,-0.1184705,-0.1453909,-0.189
00:02:04.6856023,0.07682546,-0.1203179,-0.1428275,-0.1882804
00:02:04.7206260,0.077072,-0.1207808,-0.1411016,-0.1880254
00:02:04.7626658,0.07721853,-0.1257989,-0.1382677,-0.192898
00:02:04.7826849,0.07810343,-0.1269867,-0.1412446,-0.225153
00:02:04.8217220,0.06284171,-0.1647109,-0.154747,-0.2181614
00:02:04.8537529,0.09654022,-0.1174222,-0.1509054,-0.2473218
00:02:04.8997969,0.09406953,-0.1201462,-0.1515409,-0.2579274
00:02:04.9188152,0.09798913,-0.1180415,-0.1522132,-0.2779359
00:02:04.9498453,0.09328858,-0.1213643,-0.1534305,-0.2884199
00:02:04.9868802,0.09248872,-0.1276571,-0.1546594,-0.2959952
00:02:05.0399307,0.0981783,-0.1689312,-0.1538827,-0.312091
00:02:05.0589496,0.09827364,-0.1693352,-0.1539062,-0.3187445
00:02:05.0879765,0.07614856,-0.230447,-0.1548504,-0.3244411
00:02:05.1190072,0.09379443,-0.1769613,-0.1560411,-0.3284867
00:02:05.1710560,0.08617479,-0.2263294,-0.1559363,-0.3320256
00:02:05.1860714,0.08184075,-0.2346802,-0.1562856,-0.3328968
00:02:05.2241065,0.08239391,-0.2351057,-0.1595183,-0.32508
00:02:05.2541352,0.08716279,-0.2392139,-0.164125,-0.3086737
00:02:05.3031825,0.1031637,-0.2334498,-0.1671751,-0.2834657
00:02:05.3222002,0.1106622,-0.2377935,-0.1662983,-0.2635263
00:02:05.3512277,0.1299071,-0.2712313,-0.1641408,-0.2263096
00:02:05.3962718,0.1251599,-0.3452111,-0.1574449,-0.2154706
00:02:05.4323065,0.1140641,-0.36549,-0.1292969,-0.1685824
00:02:05.4523250,0.1212523,-0.3833008,-0.1383841,-0.1690417
00:02:05.4833566,0.1025534,-0.4447616,-0.1434716,-0.1518593
00:02:05.5694363,0.05668221,-0.5518607,-0.1608363,-0.08917286
00:02:05.5954612,0.06399019,-0.5743419,-0.157922,-0.08566458
00:02:05.6194844,0.08536454,-0.5405127,-0.151585,-0.08388362
00:02:05.6525158,0.07449989,-0.5739251,-0.1492991,-0.08522061
00:02:05.7005611,0.1086545,-0.5120565,-0.1455979,-0.08624089
00:02:05.7205811,0.06869846,-0.5584344,-0.1369045,-0.09478065
00:02:05.7536128,0.07196421,-0.5325452,-0.1110562,-0.178733
00:02:05.7856599,0.08404537,-0.4457465,-0.1354278,-0.1658883
00:02:05.8337061,0.08897012,-0.428166,-0.1355862,-0.2312354
00:02:05.8537074,0.0894139,-0.4062838,-0.1461043,-0.2569799
00:02:05.8877399,0.07894576,-0.412001,-0.1880103,-0.2366386
00:02:05.9247748,0.0806854,-0.3997869,-0.1319042,-0.4009415
00:02:05.9708363,0.06529794,-0.3374311,-0.09197742,-0.4674486
00:02:05.9918393,0.05481855,-0.3220974,-0.1098386,-0.4621473
00:02:06.0198661,0.04094961,-0.177923,-0.112939,-0.493552
00:02:06.0498963,0.00932698,-0.1662394,-0.1138683,-0.4952526
00:02:06.0989417,0.04842403,-0.2994975,-0.1080889,-0.5088494
00:02:06.1179600,0.06207014,-0.2294448,-0.06027646,-0.5702399
00:02:06.1579980,0.06504944,-0.2263742,-0.1042493,-0.5066477
00:02:06.1870433,0.06562854,-0.2272413,-0.1029134,-0.5003238
00:02:06.2430965,0.07198167,-0.2327528,-0.1024566,-0.4788182
00:02:06.2550908,0.08292992,-0.2480089,-0.09638214,-0.4606321
00:02:06.2861200,0.1101276,-0.2595175,-0.0990302,-0.4046552
00:02:06.3341661,0.1147188,-0.3143444,-0.09501696,-0.3880345
00:02:06.3642126,0.1301896,-0.3293223,-0.08659057,-0.3476447
00:02:06.3862167,0.1208817,-0.3557241,-0.09061748,-0.2872475
00:02:06.4582849,0.1020767,-0.4213697,-0.09072893,-0.2281215
00:02:06.5043464,0.1322382,-0.4485903,-0.07823256,-0.2171268
00:02:06.5263508,0.1194466,-0.4846387,-0.07643496,-0.1991858
00:02:06.5543776,0.1029583,-0.5333461,-0.08473213,-0.1283623
00:02:06.5884104,0.1085596,-0.5393605,-0.07933407,-0.06363545
00:02:06.6334523,0.1406768,-0.4905135,-0.08569396,-0.06646134
00:02:06.6554728,0.1398923,-0.4900108,-0.05832206,-0.1482541
00:02:06.6834998,0.1368172,-0.4852923,-0.06186058,-0.1500699
00:02:06.7175323,0.1312622,-0.4435403,-0.07784834,-0.158467
00:02:06.7675798,0.1359706,-0.4213053,-0.1040705,-0.1657331
00:02:06.7875992,0.1240749,-0.3959765,-0.1004163,-0.2416347
00:02:06.8256527,0.1346662,-0.3654618,-0.09832918,-0.2686691
00:02:06.9217270,0.08111923,-0.3244449,-0.1096197,-0.4098493
00:02:06.9567618,0.07909479,-0.3215409,-0.1008684,-0.4752123
00:02:06.9867898,0.100928,-0.2516374,-0.1042086,-0.4823298
00:02:07.0388401,0.1076577,-0.1829975,-0.104599,-0.4953008
00:02:07.0538582,0.1080842,-0.1713819,-0.1051617,-0.5006337
00:02:07.0878871,0.07729176,-0.2043699,-0.1044033,-0.50104
00:02:07.1369335,0.08330797,-0.1683562,-0.1023021,-0.4963797
00:02:07.1689631,0.0817368,-0.1604908,-0.110127,-0.4687067
00:02:07.1889826,0.08611384,-0.1438867,-0.1162577,-0.4256329
00:02:07.2200120,0.08541713,-0.1445337,-0.09235405,-0.4251549
00:02:07.2560461,0.06741729,-0.1584975,-0.08674426,-0.4157642
00:02:07.3030912,0.06593752,-0.1568375,-0.1359844,-0.3058828
00:02:07.3191240,0.06560898,-0.1539137,-0.1492914,-0.257113
00:02:07.3571603,0.09181389,-0.1122301,-0.1371911,-0.2046804
00:02:07.3881747,0.08585961,-0.1136766,-0.1446013,-0.1792008
00:02:07.4302127,0.0836857,-0.1122565,-0.1656287,-0.1205597
00:02:07.4542369,0.09576602,-0.09370514,-0.1708177,-0.1061735
00:02:07.4912706,0.09629436,-0.04874099,-0.1580969,-0.05348714
00:02:07.5263042,0.09708717,-0.04632537,-0.1762489,-0.04723813
00:02:07.5693457,0.1040092,-0.01715983,-0.1708264,-0.04434475
00:02:07.5893645,0.0709515,-0.07515956,-0.1699536,-0.04237998
00:02:07.6203940,0.06980745,-0.07278572,-0.1623539,-0.0337475
00:02:07.6564284,0.1090059,0.006273899,-0.1568509,-0.02112005
00:02:07.6984700,0.1085318,0.01717266,-0.1544838,-0.008800754
00:02:07.7194890,0.1078985,0.01948429,-0.1544451,0.0003859061
00:02:07.7555237,0.1073939,0.02052531,-0.1557174,0.0131013
00:02:07.7865529,0.1070323,0.02534067,-0.1558709,0.01668127
00:02:07.8366176,0.1023388,-0.00274835,-0.1554987,0.01886569
00:02:07.8556362,0.1148362,0.03767618,-0.1546075,0.02048879
00:02:07.8916700,0.1160735,0.03941008,-0.1545082,0.02186402
00:02:07.9206807,0.1181719,0.04184014,-0.1547727,0.02216997
00:02:07.9697276,0.1227546,0.04074667,-0.1557515,0.02250518
00:02:07.9907644,0.1254585,0.0406416,-0.1566437,0.02502482
00:02:08.0237967,0.1283103,0.03784661,-0.1569579,0.0244904
00:02:08.0658200,0.1288757,0.03960999,-0.2374027,0.06109482
00:02:08.1108628,0.1263297,0.05324847,-0.2382324,0.0626751
00:02:08.1248762,0.1264926,0.05153353,-0.2375479,0.06053209
00:02:08.1539032,0.1284223,0.0505426,-0.2380309,0.06193217
00:02:08.1999471,0.130501,0.0418599,-0.1553758,0.1549526
00:02:08.2339802,0.1303219,0.04165624,-0.2393651,0.07272087
00:02:08.2870307,0.1271948,0.04442114,-0.1571615,0.132329
00:02:08.3200627,0.1249883,0.04687351,-0.1537673,0.0318418
00:02:08.3711110,0.1253357,0.04868026,-0.1520272,0.03434212
00:02:08.3901287,0.1232232,0.05097745,-0.1670647,0.07139379
00:02:08.4321691,0.1245399,0.05173827,-0.1553178,0.04749337
00:02:08.4551931,0.1245546,0.05185436,-0.1718813,0.143111
00:02:08.5232575,0.1305495,0.04963866,-0.1645027,0.06956694
00:02:08.5612929,0.1340584,0.05029183,-0.1656815,0.06987288
00:02:08.5873171,0.1705759,0.1043442,-0.1800141,0.1117489
00:02:08.6313595,0.1719012,0.09854901,-0.1800049,0.1117318
00:02:08.6543813,0.1751879,0.1002574,-0.1831776,0.08405614
00:02:08.6874130,0.1769838,0.1007942,-0.1839547,0.09321047
00:02:08.7204447,0.1773092,0.09739191,-0.184026,0.09560739
00:02:08.8545893,0.1773884,0.1197405,-0.2127365,0.1073912
00:02:08.8635932,0.1750175,0.1265684,-0.2128892,0.1093306
00:02:08.8876213,0.1721409,0.1329604,-0.2127834,0.1104084
00:02:08.9256573,0.1716384,0.1346851,-0.2197724,0.1157452
00:02:08.9546855,0.1697028,0.1372233,-0.2112708,0.1065868
00:02:09.0067183,0.16872,0.1377211,-0.2028849,0.109387
00:02:09.0567667,0.1674271,0.1399627,-0.2107558,0.1044097
00:02:09.0867941,0.1666608,0.1416047,-0.212581,0.1064501
00:02:09.1318373,0.1662007,0.1417348,-0.2176756,0.1094514
00:02:09.1518564,0.1659671,0.1434129,-0.2200873,0.1107544
00:02:09.1868897,0.16496,0.1443307,-0.2192901,0.1104704
00:02:09.2249257,0.1642644,0.1452735,-0.2198486,0.1124887
00:02:09.2699863,0.1641764,0.1455675,-0.2199374,0.113126
00:02:09.2879864,0.1645546,0.1448903,-0.218424,0.1123978
00:02:09.3190158,0.1643085,0.1449845,-0.221781,0.1149328
00:02:09.3550502,0.1646805,0.1440927,-0.2040948,0.09174215
00:02:09.4040975,0.1649073,0.143693,-0.2045006,0.09125796
00:02:09.4201125,0.1653373,0.1435985,-0.2194156,0.09871702
00:02:09.4551458,0.1656353,0.1432619,-0.1772185,0.1066999
00:02:09.4861753,0.1657235,0.1431437,-0.1770524,0.1090799
00:02:09.5312187,0.1654464,0.1437588,-0.1752284,0.1065832
00:02:09.5882730,0.1656005,0.1428706,-0.2152428,0.02395514
00:02:09.6233063,0.1655566,0.1424402,-0.2114154,0.008062094
00:02:09.6723533,0.1656063,0.1420599,-0.1882107,-0.04016756
00:02:09.6883686,0.165847,0.1419654,-0.1772042,-0.04601844
00:02:09.7244027,0.1651637,0.141611,-0.1665118,-0.06366905
00:02:09.7564336,0.1650216,0.141517,-0.1628855,-0.08530635
00:02:09.7994745,0.1648423,0.1413557,-0.160321,-0.09886353
00:02:09.8234975,0.1642954,0.1411918,-0.1637314,-0.1368984
00:02:09.8555281,0.1641598,0.1412065,-0.1611006,-0.1449901
00:02:09.8915625,0.1637723,0.1410417,-0.1592624,-0.1598129
00:02:09.9356045,0.1636176,0.1410103,-0.1556201,-0.1814965
00:02:09.9606282,0.1634573,0.1410538,-0.1625089,-0.2080536
00:02:09.9956615,0.1653893,0.1401016,-0.1682808,-0.2306477
00:02:10.0246900,0.1674006,0.1371162,-0.1632647,-0.2625015
00:02:10.0697323,0.1667665,0.1336295,-0.1610506,-0.2718791
00:02:10.0887506,0.1677897,0.1266993,-0.1580914,-0.2815956
00:02:10.1237842,0.1679945,0.1215188,-0.1607218,-0.282063
00:02:10.1558150,0.1611616,0.09587747,-0.1658067,-0.2787996
00:02:10.2088652,0.1603551,0.09093855,-0.1674978,-0.2738235
00:02:10.2248808,0.1347139,0.02045947,-0.1655134,-0.2664956
00:02:10.2609158,0.1280392,0.02246535,-0.1648338,-0.2552965
00:02:10.2919444,0.1132458,-0.101899,-0.1630246,-0.2409572
00:02:10.3399912,0.1168723,-0.1168002,-0.1607369,-0.1938676
00:02:10.3960441,0.1293367,-0.2570199,-0.1205935,-0.1961498
00:02:10.4230712,0.1255506,-0.2706828,-0.1216101,-0.1361709
00:02:10.4731175,0.1018016,-0.3299797,-0.1286545,-0.1288656
00:02:10.5581989,0.0997508,-0.405883,-0.1184286,-0.09970497
00:02:10.6032427,0.06193962,-0.4513164,-0.102538,-0.08038887
00:02:10.6262648,0.05420865,-0.4575329,-0.1054361,-0.08004999
00:02:10.6552927,0.05336288,-0.4536412,-0.1034499,-0.08412096
00:02:10.6893251,0.05081719,-0.4449045,-0.1022692,-0.08340217
00:02:10.7393729,0.07313003,-0.3818185,-0.1044957,-0.08280238
00:02:10.7623945,0.08447208,-0.3611865,-0.1082171,-0.08113058
00:02:10.7864168,0.07171034,-0.3358039,-0.114529,-0.1293975
00:02:10.8264550,0.08423505,-0.3203179,-0.1201264,-0.1340961
00:02:10.9635873,0.08830449,-0.2676342,-0.1384209,-0.2480029
00:02:10.9685922,0.07486618,-0.2856182,-0.1499968,-0.2668488
00:02:10.9886107,0.06600063,-0.2414051,-0.1474901,-0.288025
00:02:11.0196396,0.06417455,-0.2367357,-0.124405,-0.331753
00:02:11.0616794,0.05963033,-0.2267611,-0.1344605,-0.3401086
00:02:11.1107267,0.05121179,-0.2221111,-0.1031288,-0.3688597
00:02:11.1207363,0.03962652,-0.2180089,-0.1291352,-0.4021291
00:02:11.1607742,0.03715723,-0.2148206,-0.129518,-0.3995427
00:02:11.1867990,0.03143883,-0.2133828,-0.1267775,-0.3928455
00:02:11.2398495,0.02907373,-0.211817,-0.1268736,-0.3879684
00:02:11.2538638,0.04651368,-0.1581787,-0.1248444,-0.3768272
00:02:11.2868946,0.03981975,-0.1335095,-0.1230561,-0.3673921
00:02:11.3239301,0.04821945,-0.1628019,-0.1138258,-0.3331605
00:02:11.3689745,0.04977681,-0.1609054,-0.1255308,-0.3240788
00:02:11.3909943,0.05034404,-0.1648816,-0.1307,-0.3071877
00:02:11.4230249,0.04902117,-0.1723561,-0.1490428,-0.2620517
00:02:11.4550551,0.0571067,-0.1832636,-0.1275318,-0.2225583
00:02:11.5861980,0.0334379,-0.2634782,-0.125522,-0.204211
00:02:11.6342267,-0.07934858,-0.2142231,-0.1161453,-0.1822731
00:02:11.6562474,0.03025511,-0.2691926,-0.1179283,-0.1798977
00:02:11.6882792,-0.002364501,-0.3388319,-0.1023139,-0.1899396
00:02:11.7243130,0.01688495,-0.3336176,-0.1024779,-0.189372
00:02:11.7663525,0.01898784,-0.3344062,-0.1101759,-0.1260065
00:02:11.7893746,-0.01310582,-0.3268436,-0.1208832,-0.1200009
00:02:11.8234068,-0.009422302,-0.3261755,-0.1275582,-0.1154295
00:02:11.8544363,-0.00882563,-0.3229666,-0.1301553,-0.1153674
00:02:11.9014814,-0.008974075,-0.321621,-0.1270466,-0.09493476
00:02:11.9225019,0.02168028,-0.2482312,-0.1290045,-0.0923492
00:02:11.9545352,0.01342383,-0.2609291,-0.1384254,-0.1094489
00:02:11.9895655,0.01937577,-0.2476969,-0.1431348,-0.101461
00:02:12.0456190,0.01940474,-0.2477215,-0.1422304,-0.1038564
00:02:12.0566296,0.02002119,-0.246967,-0.143925,-0.1038695
00:02:12.0876597,0.02011383,-0.2468395,-0.1451052,-0.1037878
00:02:12.1206920,0.02070318,-0.2456255,-0.1454444,-0.1039654
00:02:12.1687367,0.02034298,-0.2453665,-0.1398431,-0.09713466
00:02:12.1887555,0.02052897,-0.2436957,-0.1348083,-0.07912625
00:02:12.2237891,0.02349692,-0.2403296,-0.1427232,-0.1019652
00:02:12.2558196,0.01538941,-0.2296308,-0.1441817,-0.1012257
00:02:12.3008631,0.01466687,-0.225966,-0.1443873,-0.09761296
00:02:12.3218836,-0.005690724,-0.1904206,-0.1482088,-0.09805055
00:02:12.3569178,-0.003686354,-0.1883901,-0.1523952,-0.08821265
